ID;ID_LANG;Active (0/1);Name;Default Category;Price tax excl.;Tax rules ID;Wholesale price;On sale (0/1);Reference #;Quantity;Short description;Description;Meta-title;Meta-keywords;Meta-description;URL rewritten;Text when in stock;Text when backorder allowed;Available for order;Product creation date;Show price;Available online only;Condition;url_image;
"247";"1";"1";"Cream Caramel Auto";"33";"0.000000";"1";"0.000000";"0";"gs-0225";"0";"TIPO: Mostly Indica 90%
FLORACION: 50-55 días
THC: 22%
CBD: Medio
PRODUCCION INT: 450-500 gr/m²";"Esta gran planta es una gran elección, forma una robusta estructura y una gran rama central que soportan el peso de los grandes cogollos que produce, con gran cantidad de resina, y con un aroma muy agradable y dulce, con notas terrosas y carameladas.";"";"";"";"cream-caramel-auto";"";"";"1";"2015-09-23 11:28:55";"1";"0";"new";"https://semillaslowcost.com/img/p/2/6/4/264.jpg";
"248";"1";"1";"Jack 47 Auto";"33";"0.000000";"1";"0.000000";"0";"gs-0226";"0";"TIPO: Mostly Indica: 65% 
FLORACIÓN: 60-67 Días
THC: 24%
CBD: Alto
PRODUCCIÓN INT: 450-500 gr/m2";"Los fuertes aromas que desprende son muy dulces y alimonados con toques a incienso, sobre todo el humo denso que desprende es el que mas se nota su aroma a incienso.
Planta que desde sus inicios presenta un vigor descomunal que se refleja en una gran producción de cogollos con una clara resina que desentona entre una planta tan oscura.";"";"";"";"jack-47-auto";"";"";"1";"2015-09-23 11:30:07";"1";"0";"new";"https://semillaslowcost.com/img/p/2/6/5/265.jpg";
"249";"1";"1";"S.A.D Auto";"33";"0.000000";"1";"0.000000";"0";"gs-0227";"0";"TIPO: Mostly Indica 90%
FLORACION: 44-49 días
THC: 21%
CBD: Medio
PRODUCCION INT: 400-450 gr/m²";"Esta variedad produce unos exquisitos cogollos cargados de resina con un agradable e intenso sabor a almizcle.";"";"";"";"sad-auto";"";"";"1";"2015-09-23 11:36:32";"1";"0";"new";"https://semillaslowcost.com/img/p/2/6/6/266.jpg";
"250";"1";"1";"Big Devil 2 Auto";"33";"0.000000";"1";"0.000000";"0";"gs-0228";"0";"TIPO: Mostly Indica-Sativa 50%
FLORACION: 60-65 días
THC: 22%
CBD: Medio
PRODUCCION INT: 500-650gr/m²";"Big Devil es un excelente híbrido que produce una estructura robusta, repleta de cepas grandes cogollos resinosos con aroma  a incienso dulce y a Skunk.";"";"";"";"big-devil-2-auto";"";"";"1";"2015-09-23 11:37:45";"1";"0";"new";"https://semillaslowcost.com/img/p/2/6/7/267.jpg";
"251";"1";"1";"Fast Bud 2 Auto";"33";"0.000000";"1";"0.000000";"0";"gs-0229";"0";"TIPO: Mostly Sativa 60%
FLORACIÓN: 50–55 Días
THC: 15%
CBD: Medio 
PRODUCCIÓN INT: 450-500 gr/m2";"Fast Bud 2 es una planta de marihuana principalmente sativa con una robusta estructura y unos cogollos muy potentes y llenos de resina, con un aroma y un sabor exótico y ácido muy gustoso.
";"";"";"";"fast-bud-2-auto";"";"";"1";"2015-09-23 11:39:02";"1";"0";"new";"https://semillaslowcost.com/img/p/2/6/8/268.jpg";
"252";"1";"1";"+ Speed";"33";"0.000000";"1";"0.000000";"0";"gs-0230";"0";"TIPO: Mostly Indica-Sativa 50%
FLORACIÓN: 35-45 dias
THC: 19%
CBD: Alto
PRODUCCIÓN INT: 350-400gr/m2";"+ Speed es un cruce de Critical Mass y Speed Devil, produce unos cogollos cargados de resina con muy buen aroma y sabor a toques de levadura y queso.";"";"";"";"-speed";"";"";"1";"2015-09-23 11:40:54";"1";"0";"new";"https://semillaslowcost.com/img/p/2/7/0/270.jpg";
"253";"1";"1";"Speed Devil 2";"33";"0.000000";"1";"0.000000";"0";"gs-0231";"0";"TIPO: Mostly Indica 65%
FLORACION: 60-65 días
THC: 18%
CBD: Medio
PRODUCCION INT: 400-500 gr/m²";"Speed Devil 2 es una variedad de gran calidad y producción de cogollos densos y resinosos, con un aroma a almizclado muy dulce.";"";"";"";"speed-devil-2";"";"";"1";"2015-09-23 11:42:31";"1";"0";"new";"https://semillaslowcost.com/img/p/2/7/1/271.jpg";
"254";"1";"1";"Sweet Special Auto";"33";"0.000000";"1";"0.000000";"0";"gs-0232";"0";"TIPO: Mostly Indica 60%
FLORACION: 50-55 días
THC: 20%
CBD: Medio
PRODUCCION INT: 450-550 gr/m²";"Sweet Special es una cepa indica con multitud de cogollos envueltos de resina, con sabor a tonos que recuerdan a las gominolas a aromas muy dulces y agradables.";"";"";"";"sweet-special-auto";"";"";"1";"2015-09-23 11:44:59";"1";"0";"new";"https://semillaslowcost.com/img/p/2/7/2/272.jpg";
"255";"1";"1";"Big Devil Auto";"33";"0.000000";"1";"0.000000";"0";"gs-0233";"0";"TIPO: Mostly Indica-Sativa 50%
FLORACION: 60-65 días
THC: 22%
CBD: Medio
PRODUCCION INT: 500-650gr/m²";"Big Devil es un excelente híbrido que produce una estructura robusta, repleta de cepas grandes cogollos resinosos con aroma  a incienso y limon.";"";"";"";"big-devil-auto";"";"";"1";"2015-09-23 11:47:50";"1";"0";"new";"https://semillaslowcost.com/img/p/2/7/3/273.jpg";
"256";"1";"1";"Speed Devil Auto";"33";"0.000000";"1";"0.000000";"0";"gs-0234";"0";"TIPO: Mostly Indica 65%
FLORACION: 60-65 días
THC: 18%
CBD: Medio
PRODUCCION INT: 400-500 gr/m²";"Speed Devil 2 es una variedad de gran calidad y producción de cogollos densos y resinosos, con un aroma a almizclado muy dulce.";"";"";"";"speed-devil-auto";"";"";"1";"2015-09-23 11:49:03";"1";"0";"new";"https://semillaslowcost.com/img/p/2/7/4/274.jpg";
